1311.25 0.41082981 0.43911313
1311.3 0.41095533 0.43907363
1311.35 0.41096669 0.43903414
1311.4 0.41097076 0.43899465
1311.45 0.41097484 0.43895516
1311.5 0.41088559 0.43891567
1311.55 0.41070303 0.43887617
1311.6 0.41052047 0.43883668
1311.65 0.41033048 0.43879719
1311.7 0.41002417 0.43875770
1311.75 0.40971787 0.43856797
1311.8 0.40941157 0.43827891
1311.85 0.40879331 0.43798986
1311.9 0.40798385 0.43770081
1311.95 0.4071744 0.43741175
1312. 0.40624497 0.43712270
1312.05 0.40469492 0.43683364
1312.1 0.40314487 0.43654459
1312.15 0.40159482 0.43625553
1312.2 0.40023061 0.43596648
1312.25 0.39893797 0.43567742
1312.3 0.39764532 0.43538837
1312.35 0.39633319 0.43509932
1312.4 0.39497045 0.43481026
1312.45 0.3936077 0.43452121
1312.5 0.39224496 0.43423215
1312.55 0.39163021 0.43394310
1312.6 0.39116005 0.43365404
1312.65 0.3906899 0.43336499
1312.7 0.39061317 0.43307593
1312.75 0.39117834 0.43278688
1312.8 0.3917435 0.43249782
1312.85 0.39230867 0.43220877
1312.9 0.39365895 0.43191972
1312.95 0.39505935 0.43163066
1313. 0.39645976 0.43134161
1313.05 0.39774038 0.43105255
1313.1 0.39890121 0.43076350
1313.15 0.40006205 0.43047444
1313.2 0.40122299 0.43018539
1313.25 0.40238651 0.42989633
1313.3 0.40355002 0.42960728
1313.35 0.40471354 0.42931823
1313.4 0.4054446 0.42902917
1313.45 0.40588737 0.42874012
1313.5 0.40633013 0.42845106
1313.55 0.40669731 0.42816201
1313.6 0.40660017 0.42787295
1313.65 0.40650303 0.42758390
1313.7 0.40640589 0.42729484
1313.75 0.40636774 0.42700579
1313.8 0.40635487 0.42671673
1313.85 0.40634199 0.42642768
1313.9 0.40636501 0.42613863
1313.95 0.40650044 0.42584957
1314. 0.40663587 0.42556052
1314.05 0.40677131 0.42527146
1314.1 0.4070061 0.42498241
1314.15 0.40726605 0.42469335
1314.2 0.40752599 0.42440430
1314.25 0.40771014 0.42411524
1314.3 0.40774716 0.42382619
1314.35 0.40778417 0.42353714
1314.4 0.40782118 0.42324808
1314.45 0.40766266 0.42295903
1314.5 0.40747748 0.42266997
1314.55 0.4072923 0.42238092
1314.6 0.40687026 0.42209186
1314.65 0.40612114 0.42180281
1314.7 0.40537202 0.42151375
1314.75 0.40462289 0.42122470
1314.8 0.4029843 0.42093564
1314.85 0.40132756 0.42064659
1314.9 0.39967082 0.42035754
1314.95 0.39808269 0.42006848
1315. 0.39655789 0.41977943
1315.05 0.39503308 0.41949037
1315.1 0.39351267 0.41920132
1315.15 0.39206103 0.41891226
1315.2 0.39060939 0.41862321
1315.25 0.38915775 0.41833415
1315.3 0.38818913 0.41804510
1315.35 0.38754252 0.41775605
1315.4 0.38689592 0.41746699
1315.45 0.3863964 0.41717794
1315.5 0.38680046 0.41688888
1315.55 0.38720452 0.41659983
1315.6 0.38760858 0.41631077
1315.65 0.38869368 0.41602172
1315.7 0.39009928 0.41573266
1315.75 0.39150488 0.41544361
1315.8 0.39290989 0.41515455
1315.85 0.39431284 0.41508574
1315.9 0.3957158 0.41504753
1315.95 0.39711876 0.41500931
1316. 0.39857878 0.41497110
1316.05 0.40005884 0.41493289
1316.1 0.4015389 0.41489467
1316.15 0.40284173 0.41485646
1316.2 0.40368882 0.41481825
1316.25 0.40453591 0.41478003
1316.3 0.405383 0.41474182
1316.35 0.40570276 0.41470361
1316.4 0.40590676 0.41466539
1316.45 0.40611076 0.41462718
1316.5 0.40624459 0.41458897
1316.55 0.40625259 0.41455075
1316.6 0.40626059 0.41451254
1316.65 0.40626859 0.41447433
1316.7 0.40623679 0.41443612
1316.75 0.40619955 0.41439790
1316.8 0.40616232 0.41435969
1316.85 0.40613929 0.41432148
1316.9 0.40613589 0.41428326
1316.95 0.40613248 0.41424505
1317. 0.40612908 0.41420684
1317.05 0.40618511 0.41416862
1317.1 0.40624508 0.41413041
1317.15 0.40630505 0.41409220
1317.2 0.40627433 0.41405398
1317.25 0.40614538 0.41401577
1317.3 0.40601643 0.41397756
1317.35 0.40588096 0.41393934
1317.4 0.4054262 0.41390113
1317.45 0.40497145 0.41386292
1317.5 0.40451669 0.41382471
1317.55 0.40406376 0.41378649
1317.6 0.40361239 0.41374828
1317.65 0.40316102 0.41371007
1317.7 0.40270043 0.41367185
1317.75 0.40209547 0.41363364
1317.8 0.40149051 0.41359543
1317.85 0.40088554 0.41355721
1317.9 0.40050194 0.41351900
1317.95 0.40026592 0.41348079
1318. 0.40002989 0.41344257
1318.05 0.39984083 0.41340436
1318.1 0.39998981 0.41336615
1318.15 0.40013879 0.41332793
1318.2 0.40028778 0.41328972
1318.25 0.40068718 0.41325151
1318.3 0.40122746 0.41321329
1318.35 0.40176773 0.41317508
1318.4 0.40229653 0.41313687
1318.45 0.40276511 0.41309866
1318.5 0.40323369 0.41306044
1318.55 0.40370227 0.41302223
1318.6 0.40423572 0.41298402
1318.65 0.40479671 0.41294580
1318.7 0.4053577 0.41290759
1318.75 0.40583809 0.41286938
1318.8 0.4060327 0.41283116
1318.85 0.4062273 0.41279295
1318.9 0.40642191 0.41275474
1318.95 0.40645543 0.41271652
1319. 0.40643236 0.41267831
1319.05 0.40640929 0.41264010
1319.1 0.40637562 0.41260188
1319.15 0.40631181 0.41256367
1319.2 0.40624799 0.41252546
1319.25 0.40618418 0.41248725
1319.3 0.40610396 0.41244903
1319.35 0.40601911 0.41241082
1319.4 0.40593426 0.41237261
1319.45 0.40585109 0.41233439
1319.5 0.40577185 0.41229618
1319.55 0.40569261 0.41225797
1319.6 0.40561337 0.41221975
1319.65 0.40551182 0.41218154
1319.7 0.40540536 0.41214333
1319.75 0.40529891 0.41210511
1319.8 0.40518181 0.41206690
1319.85 0.40504186 0.41202869
1319.9 0.40490191 0.41199980
1319.95 0.40476196 0.41201455
1320. 0.4046185 0.41202930
1320.05 0.40447436 0.41204405
1320.1 0.40433022 0.41205880
1320.15 0.4041744 0.41207355
1320.2 0.40399779 0.41208831
1320.25 0.40382118 0.41210306
1320.3 0.40364457 0.41211781
1320.35 0.40349028 0.41213256
1320.4 0.40333904 0.41214731
1320.45 0.40318779 0.41216206
1320.5 0.40302637 0.41217682
1320.55 0.40284835 0.41219157
1320.6 0.40267033 0.41220632
1320.65 0.40249231 0.41222107
1320.7 0.40237685 0.41223582
1320.75 0.40226834 0.41225057
1320.8 0.40215983 0.41226532
1320.85 0.40201994 0.41228008
1320.9 0.4018367 0.41229483
1320.95 0.40165347 0.41230958
1321. 0.40147023 0.41232433
1321.05 0.40139113 0.41233908
1321.1 0.40132108 0.41235383
1321.15 0.40125104 0.41236859
1321.2 0.40116721 0.41238334
1321.25 0.40106583 0.41239809
1321.3 0.40096445 0.41241284
1321.35 0.40086308 0.41242759
1321.4 0.40085275 0.41244234
1321.45 0.40084823 0.41245710
1321.5 0.40084371 0.41247185
1321.55 0.40085323 0.41248660
1321.6 0.4008806 0.41250135
1321.65 0.40090797 0.41251610
1321.7 0.40093534 0.41253085
1321.75 0.40107238 0.41254560
1321.8 0.40121399 0.41256036
1321.85 0.4013556 0.41257511
1321.9 0.40146229 0.41258986
1321.95 0.401528 0.41260461
1322. 0.40159371 0.41261936
1322.05 0.40165942 0.41263411
1322.1 0.40176177 0.41264887
1322.15 0.40186564 0.41266362
1322.2 0.40196952 0.41267837
1322.25 0.40204932 0.41269312
1322.3 0.40210063 0.41270787
1322.35 0.40215194 0.41272262
1322.4 0.40220326 0.41273738
1322.45 0.4021943 0.41275213
1322.5 0.4021841 0.41276688
1322.55 0.40217391 0.41278163
1322.6 0.40215217 0.41279638
1322.65 0.40211791 0.41281113
1322.7 0.40208365 0.41282589
1322.75 0.40204939 0.41284064
1322.8 0.40200403 0.41285539
1322.85 0.40195844 0.41287014
1322.9 0.40191285 0.41288489
1322.95 0.40183519 0.41289964
1323. 0.40172278 0.41291439
1323.05 0.40161037 0.41292915
1323.1 0.40149796 0.41294390
1323.15 0.40142552 0.41295865
1323.2 0.40135388 0.41297340
1323.25 0.40128225 0.41298815
1323.3 0.40122973 0.41300290
1323.35 0.40119791 0.41301766
1323.4 0.40116609 0.41303241
1323.45 0.40113427 0.41304716
1323.5 0.40115393 0.41306191
1323.55 0.40117573 0.41307666
1323.6 0.40119754 0.41309141
1323.65 0.40124474 0.41310617
1323.7 0.40132176 0.41312092
1323.75 0.40139878 0.41313567
1323.8 0.40147579 0.41315042
1323.85 0.40161035 0.41316517
1323.9 0.40174731 0.41317992
1323.95 0.40188426 0.41319467
1324. 0.40200803 0.41412598
1324.05 0.40211617 0.41598121
1324.1 0.40222432 0.41783644
1324.15 0.40233247 0.41969167
1324.2 0.40239458 0.42154690
1324.25 0.40245375 0.42340213
1324.3 0.40251291 0.42525736
1324.35 0.40254057 0.42711259
1324.4 0.40252811 0.42896782
1324.45 0.40251565 0.43082305
1324.5 0.4025032 0.43267828
1324.55 0.40238431 0.43453351
1324.6 0.40225839 0.43638874
1324.65 0.40213248 0.43824397
1324.7 0.40197597 0.44009920
1324.75 0.40177723 0.44195442
1324.8 0.40157849 0.44380965
1324.85 0.40137975 0.44566488
1324.9 0.40118049 0.44752011
1324.95 0.40098119 0.44937534
1325. 0.40078188 0.45123057
1325.05 0.40057987 0.45308580
1325.1 0.40037378 0.45494103
1325.15 0.4001677 0.45679626
1325.2 0.39996161 0.45865149
1325.25 0.39986753 0.46050672
1325.3 0.3997859 0.46236195
1325.35 0.39970426 0.46421718
1325.4 0.39965493 0.46607241
1325.45 0.3996583 0.46792764
1325.5 0.39966167 0.46978287
1325.55 0.39966505 0.47163809
1325.6 0.39970396 0.47349332
1325.65 0.39974867 0.47534855
1325.7 0.39979337 0.47720378
1325.75 0.39979404 0.47905901
1325.8 0.39971575 0.48091424
1325.85 0.39963745 0.48276947
1325.9 0.39955915 0.48462470
1325.95 0.39947735 0.48647993
1326. 0.39939488 0.48833516
1326.05 0.3993124 0.49019039
1326.1 0.39914536 0.49204562
1326.15 0.39879862 0.49390085
1326.2 0.39845187 0.49575608
1326.25 0.39810512 0.49761131
1326.3 0.39777392 0.49946654
1326.35 0.39744661 0.50132176
1326.4 0.39711929 0.50317699
1326.45 0.39680794 0.50503222
1326.5 0.39653764 0.50688745
1326.55 0.39626734 0.50874268
1326.6 0.39599704 0.51059791
1326.65 0.39584178 0.51245314
1326.7 0.39572324 0.51430837
1326.75 0.3956047 0.51616360
1326.8 0.39552468 0.51801883
1326.85 0.39556663 0.51987406
1326.9 0.39560857 0.52172929
1326.95 0.39565052 0.52358452
1327. 0.39585111 0.52543975
1327.05 0.3961134 0.52729498
1327.1 0.3963757 0.52915021
1327.15 0.39664277 0.53100543
1327.2 0.39692897 0.53286066
1327.25 0.39721517 0.53471589
1327.3 0.39750137 0.53657112
1327.35 0.39776145 0.53842635
1327.4 0.39800922 0.54028158
1327.45 0.398257 0.54213681
1327.5 0.39849088 0.54399204
1327.55 0.39865287 0.54584727
1327.6 0.39881487 0.54770250
1327.65 0.39897686 0.54955773
1327.7 0.39899383 0.55141296
1327.75 0.39892266 0.55326819
1327.8 0.3988515 0.55512342
1327.85 0.39875894 0.55697865
1327.9 0.39847389 0.55883388
1327.95 0.39818883 0.56068911
1328. 0.39790377 0.56254433
1328.05 0.39760034 0.56439956
1328.1 0.39728359 0.56855410
1328.15 0.39696685 0.57314009
1328.2 0.39663899 0.57772609
1328.25 0.39604444 0.58231209
1328.3 0.39544989 0.58689808
1328.35 0.39485534 0.59148408
1328.4 0.39408708 0.59607007
1328.45 0.39315848 0.60065607
1328.5 0.39222988 0.60524207
1328.55 0.39130128 0.60982806
1328.6 0.39063319 0.61441406
1328.65 0.38997042 0.61900005
1328.7 0.38930764 0.62358605
1328.75 0.38866346 0.62817205
1328.8 0.38804127 0.63275804
1328.85 0.38741909 0.63734404
1328.9 0.38679691 0.64193003
1328.95 0.38649268 0.64651603
1329. 0.38621685 0.65110203
1329.05 0.38594102 0.65568802
1329.1 0.38581908 0.66027402
1329.15 0.38592795 0.66486001
1329.2 0.38603682 0.66944601
1329.25 0.3861457 0.67403201
1329.3 0.38667536 0.67861800
1329.35 0.38727352 0.68320400
1329.4 0.38787168 0.68778999
1329.45 0.38838801 0.69237599
1329.5 0.38873044 0.69696198
1329.55 0.38907287 0.70154798
1329.6 0.38941531 0.70613398
1329.65 0.39000704 0.71071997
1329.7 0.39066111 0.71530597
1329.75 0.39131517 0.71989196
1329.8 0.39190094 0.72447796
1329.85 0.3922923 0.72906396
1329.9 0.39268366 0.73364995
1329.95 0.39307503 0.73823595
1330. 0.39340294 0.74282194
1330.05 0.39370617 0.74740794
1330.1 0.3940094 0.75199394
1330.15 0.39429989 0.75657993
1330.2 0.39453234 0.76116593
1330.25 0.39476479 0.76575192
1330.3 0.39499724 0.77033792
1330.35 0.39526781 0.77492392
1330.4 0.39555983 0.77950991
1330.45 0.39585185 0.78409591
1330.5 0.39611824 0.78868190
1330.55 0.39615403 0.79326790
1330.6 0.39618982 0.79785390
1330.65 0.39622561 0.80243989
1330.7 0.39620187 0.80702589
1330.75 0.39613137 0.81161188
1330.8 0.39606086 0.81619788
1330.85 0.39599022 0.82078387
1330.9 0.39591301 0.82536987
1330.95 0.39583579 0.82995587
1331. 0.39575858 0.83454186
1331.05 0.39569989 0.83912786
1331.1 0.39566128 0.84371385
1331.15 0.39562266 0.84829985
1331.2 0.39558405 0.85288585
1331.25 0.39545177 0.85747184
1331.3 0.39531352 0.86205784
1331.35 0.39517526 0.86664383
1331.4 0.39491141 0.87122983
1331.45 0.39444264 0.87581583
1331.5 0.39397387 0.88040182
1331.55 0.3935051 0.88498782
1331.6 0.39279038 0.88957381
1331.65 0.3920288 0.89415981
1331.7 0.39126722 0.89874581
1331.75 0.39051085 0.90333180
1331.8 0.38976664 0.90791780
1331.85 0.38902243 0.91250379
1331.9 0.38827822 0.91708979
1331.95 0.38760813 0.92167579
1332. 0.38696407 0.92626178
1332.05 0.38632002 0.93084778
1332.1 0.38578647 0.93543377
1332.15 0.38569495 0.93866349
1332.2 0.38560343 0.93679104
1332.25 0.38551191 0.93491859
1332.3 0.38579283 0.93304613
1332.35 0.38628143 0.93117368
1332.4 0.38677004 0.92930122
1332.45 0.38729155 0.92742877
1332.5 0.38810283 0.92555631
1332.55 0.38891411 0.92368386
1332.6 0.38972539 0.92181140
1332.65 0.39052866 0.91993895
1332.7 0.39132511 0.91806650
1332.75 0.39212156 0.91619404
1332.8 0.392918 0.91432159
1332.85 0.39357562 0.91244913
1332.9 0.39423324 0.91057668
1332.95 0.39489086 0.90870422
1333. 0.39535675 0.90683177
1333.05 0.39557861 0.90495931
1333.1 0.39580047 0.90308686
1333.15 0.39602234 0.90121440
1333.2 0.39609225 0.89934195
1333.25 0.39614144 0.89746950
1333.3 0.39619063 0.89559704
1333.35 0.39621249 0.89372459
1333.4 0.39618131 0.89185213
1333.45 0.39615013 0.88997968
1333.5 0.39611895 0.88810722
1333.55 0.39611076 0.88623477
1333.6 0.39610905 0.88436231
1333.65 0.39610734 0.88248986
1333.7 0.39609737 0.88061741
1333.75 0.39605811 0.87874495
1333.8 0.39601884 0.87687250
1333.85 0.39597958 0.87500004
1333.9 0.39594825 0.87312759
1333.95 0.39592098 0.87125513
1334. 0.39589371 0.86938268
1334.05 0.39586652 0.86751022
1334.1 0.39584006 0.86563777
1334.15 0.39581361 0.86376532
1334.2 0.39578716 0.86189286
1334.25 0.39578158 0.86002041
1334.3 0.39579377 0.85814795
1334.35 0.39580596 0.85627550
1334.4 0.39581816 0.85440304
1334.45 0.39580474 0.85253059
1334.5 0.3957908 0.85065813
1334.55 0.39577686 0.84878568
1334.6 0.3957698 0.84691323
1334.65 0.39577226 0.84504077
1334.7 0.39577473 0.84316832
1334.75 0.39577719 0.84129586
1334.8 0.39565897 0.83942341
1334.85 0.39552112 0.83755095
1334.9 0.39538326 0.83567850
1334.95 0.39517989 0.83380604
1335. 0.39482219 0.83193359
1335.05 0.39446449 0.83006113
1335.1 0.39410679 0.82818868
1335.15 0.39377343 0.82631623
1335.2 0.39344953 0.82444377
1335.25 0.39312563 0.82257132
1335.3 0.3927951 0.82069886
1335.35 0.3924298 0.81882641
1335.4 0.39206449 0.81695395
1335.45 0.39169918 0.81508150
1335.5 0.39146861 0.81320904
1335.55 0.39132785 0.81133659
1335.6 0.39118709 0.80946414
1335.65 0.39105642 0.80759168
1335.7 0.39115585 0.80571923
1335.75 0.39125527 0.80384677
1335.8 0.3913547 0.80197432
1335.85 0.39156694 0.80010186
1335.9 0.39191161 0.79822941
1335.95 0.39225628 0.79635695
1336. 0.39260095 0.79448450
1336.05 0.39288465 0.79261205
1336.1 0.39316158 0.79073959
1336.15 0.39343851 0.78886714
1336.2 0.39372895 0.78699468
1336.25 0.39404812 0.78419777
1336.3 0.39436728 0.78078456
1336.35 0.39468645 0.77737135
1336.4 0.39479404 0.77395814
1336.45 0.39483409 0.77054493
1336.5 0.39487414 0.76713171
1336.55 0.3948807 0.76371850
1336.6 0.39473471 0.76030529
1336.65 0.39458871 0.75689208
1336.7 0.39444272 0.75347887
1336.75 0.3942368 0.75006566
1336.8 0.39399091 0.74665244
1336.85 0.39374503 0.74323923
1336.9 0.39350012 0.73982602
1336.95 0.39327715 0.73641281
1337. 0.39305418 0.73299960
1337.05 0.39283121 0.72958639
1337.1 0.39261111 0.72617317
1337.15 0.39239438 0.72275996
1337.2 0.39217765 0.71934675
1337.25 0.39196093 0.71593354
1337.3 0.39183911 0.71252033
1337.35 0.39173024 0.70910712
1337.4 0.39162137 0.70569390
1337.45 0.39152523 0.70228069
1337.5 0.39145911 0.69886748
1337.55 0.39139298 0.69545427
1337.6 0.39132685 0.69204106
1337.65 0.39130533 0.68862785
1337.7 0.39130114 0.68521463
1337.75 0.39129696 0.68180142
1337.8 0.39128964 0.67838821
1337.85 0.39126308 0.67497500
1337.9 0.39123651 0.67156179
1337.95 0.39120994 0.66814858
1338. 0.39116108 0.66473536
1338.05 0.39109472 0.66132215
1338.1 0.39102836 0.65790894
1338.15 0.390962 0.65449573
1338.2 0.39087424 0.65108252
1338.25 0.39078605 0.64766930
1338.3 0.39069786 0.64425609
1338.35 0.39059364 0.64084288
1338.4 0.39046538 0.63742967
1338.45 0.39033712 0.63401646
1338.5 0.39020886 0.63060325
1338.55 0.38996663 0.62719003
1338.6 0.38969938 0.62377682
1338.65 0.38943213 0.62036361
1338.7 0.38913332 0.61695040
1338.75 0.3887346 0.61353719
1338.8 0.38833588 0.61012398
1338.85 0.38793716 0.60671076
1338.9 0.38735385 0.60329755
1338.95 0.38667628 0.59988434
1339. 0.38599872 0.59647113
1339.05 0.38532447 0.59305792
1339.1 0.38470219 0.58964471
1339.15 0.38407991 0.58623149
1339.2 0.38345763 0.58281828
1339.25 0.38288086 0.57940507
1339.3 0.38235338 0.57599186
1339.35 0.3818259 0.57257865
1339.4 0.38129842 0.56916544
1339.45 0.38116951 0.56575222
1339.5 0.38108488 0.56233901
1339.55 0.38100026 0.55892580
1339.6 0.38103029 0.55551259
1339.65 0.38132789 0.55209938
1339.7 0.38162548 0.54868617
1339.75 0.38192307 0.54527295
1339.8 0.3824982 0.54185974
1339.85 0.38318125 0.53844653
1339.9 0.38386431 0.53503332
1339.95 0.38454719 0.53162011
1340. 0.38522879 0.52820690
1340.05 0.3859104 0.52479368
1340.1 0.386592 0.52138047
1340.15 0.38724602 0.51796726
1340.2 0.38787654 0.51455405
1340.25 0.38850705 0.51114084
1340.3 0.38913757 0.50797986
1340.35 0.38947623 0.52258363
1340.4 0.38979627 0.53718741
1340.45 0.3901163 0.55179118
1340.5 0.39032966 0.56639495
1340.55 0.39033598 0.58099872
1340.6 0.39034229 0.59560249
1340.65 0.3903486 0.61020626
1340.7 0.39028827 0.62481003
1340.75 0.3902069 0.63941380
1340.8 0.39012552 0.65401757
1340.85 0.39003158 0.66862135
1340.9 0.38987163 0.68322512
1340.95 0.38971169 0.69782889
1341. 0.38955174 0.71243266
1341.05 0.38938811 0.72703643
1341.1 0.38922158 0.74164020
1341.15 0.38905505 0.75624397
1341.2 0.38888852 0.77084774
1341.25 0.38872015 0.78545151
1341.3 0.3885517 0.80005529
1341.35 0.38838325 0.81465906
1341.4 0.38825743 0.82926283
1341.45 0.38820739 0.84386660
1341.5 0.38815734 0.85847037
1341.55 0.3881073 0.87307414
1341.6 0.38805703 0.88767791
1341.65 0.38800669 0.90228168
1341.7 0.38795635 0.91688545
1341.75 0.38791749 0.93148923
1341.8 0.38793804 0.94609300
1341.85 0.38795858 0.96069677
1341.9 0.38797913 0.97530054
1341.95 0.38803596 0.98990431
1342. 0.3881213 1.00450808
1342.05 0.38820663 1.01911185
1342.1 0.38829197 1.03371562
1342.15 0.38838055 1.04831940
1342.2 0.38846928 1.06292317
1342.25 0.38855801 1.07752694
1342.3 0.38861834 1.09213071
1342.35 0.38862818 1.10673448
1342.4 0.38863802 1.12133825
1342.45 0.38864786 1.13594202
1342.5 0.38869276 1.15054579
1342.55 0.38874875 1.16514956
1342.6 0.38880473 1.17975334
1342.65 0.38883868 1.19435711
1342.7 0.38875694 1.20896088
1342.75 0.38867521 1.22356465
1342.8 0.38859347 1.23816842
1342.85 0.38846868 1.25277219
1342.9 0.38830722 1.26737596
1342.95 0.38814575 1.28197973
1343. 0.38798429 1.29658350
1343.05 0.38788453 1.31118728
1343.1 0.38778885 1.32579105
1343.15 0.38769317 1.34039482
1343.2 0.38761049 1.35499859
1343.25 0.38755308 1.36960236
1343.3 0.38749566 1.38420613
1343.35 0.38743824 1.39880990
1343.4 0.38742194 1.41341367
1343.45 0.38742162 1.42801745
1343.5 0.3874213 1.44262122
1343.55 0.38743466 1.45722499
1343.6 0.38754652 1.47182876
1343.65 0.38765838 1.48643253
1343.7 0.38777024 1.50103630
1343.75 0.38789494 1.51564007
1343.8 0.38803249 1.53024384
1343.85 0.38817003 1.54484761
1343.9 0.38830757 1.55945139
1343.95 0.38841315 1.57405516
1344. 0.38851517 1.58865893
1344.05 0.38861719 1.60326270
1344.1 0.38872183 1.61786647
1344.15 0.38883325 1.63247024
1344.2 0.38894467 1.64707401
1344.25 0.3890561 1.66167778
1344.3 0.38912367 1.67628155
1344.35 0.38916865 1.69088533
1344.4 0.38921362 1.70140241
1344.45 0.38925449 1.70692467
1344.5 0.38923095 1.71244692
1344.55 0.3892074 1.71796917
1344.6 0.38918385 1.72349142
1344.65 0.38913038 1.72901368
1344.7 0.3890385 1.73453593
1344.75 0.38894662 1.74005818
1344.8 0.38885474 1.74558043
1344.85 0.3887329 1.75110268
1344.9 0.38860448 1.75662494
1344.95 0.38847606 1.76214719
1345. 0.38833016 1.76766944
1345.05 0.38811436 1.77319169
1345.1 0.38789856 1.77871395
1345.15 0.38768276 1.78423620
1345.2 0.38748729 1.78975845
1345.25 0.38730655 1.79528070
1345.3 0.38712581 1.80080296
1345.35 0.38694507 1.80632521
1345.4 0.38673326 1.81184746
1345.45 0.38652009 1.81736971
1345.5 0.38630692 1.82289196
1345.55 0.3860989 1.82841422
1345.6 0.38590088 1.83393647
1345.65 0.38570285 1.83945872
1345.7 0.38550482 1.84498097
1345.75 0.38531624 1.85050323
1345.8 0.38513133 1.85602548
1345.85 0.38494641 1.86154773
1345.9 0.38477073 1.86706998
1345.95 0.38467812 1.87259224
1346. 0.3845855 1.87811449
1346.05 0.38449289 1.88363674
1346.1 0.38441312 1.88915899
1346.15 0.38434727 1.89468125
1346.2 0.38428142 1.90020350
1346.25 0.38421556 1.90572575
1346.3 0.38428826 1.91124800
1346.35 0.38438351 1.91677025
1346.4 0.38447876 1.92229251
1346.45 0.38458986 1.92781476
1346.5 0.38475718 1.93333701
1346.55 0.3849245 1.93885926
1346.6 0.38509182 1.94438152
1346.65 0.38527125 1.94990377
1346.7 0.38545877 1.95542602
1346.75 0.38564628 1.96094827
1346.8 0.3858338 1.96647053
1346.85 0.38598462 1.97199278
1346.9 0.3861347 1.97751503
1346.95 0.38628478 1.98303728
1347. 0.38639542 1.98855954
1347.05 0.38642951 1.99408179
1347.1 0.38646359 1.99960404
1347.15 0.38649768 2.00512629
1347.2 0.38645887 2.01064854
1347.25 0.38639201 2.01617080
1347.3 0.38632514 2.02169305
1347.35 0.38625475 2.02721530
1347.4 0.386145 2.03273755
1347.45 0.38603525 2.03825981
1347.5 0.3859255 2.04378206
1347.55 0.38583772 2.04930431
1347.6 0.38577575 2.05482656
1347.65 0.38571377 2.06034882
1347.7 0.3856518 2.06587107
1347.75 0.38563212 2.07139332
1347.8 0.38562173 2.07691557
1347.85 0.38561134 2.08243782
1347.9 0.38561333 2.08796008
1347.95 0.38567169 2.09348233
1348. 0.38573004 2.09900458
1348.05 0.3857884 2.10452683
1348.1 0.38584247 2.11004909
1348.15 0.38589316 2.11557134
1348.2 0.38594385 2.12109359
1348.25 0.38599454 2.12661584
1348.3 0.38599403 2.13213810
1348.35 0.38598907 2.13766035
1348.4 0.3859841 2.14318260
1348.45 0.38594532 2.14870485
1348.5 0.38581955 2.14031590
1348.55 0.38569378 2.13051744
1348.6 0.38556801 2.12071898
1348.65 0.38542974 2.11092053
1348.7 0.38528443 2.10112207
1348.75 0.38513912 2.09132361
1348.8 0.38499382 2.08152515
1348.85 0.38483026 2.07172669
1348.9 0.38466669 2.06192824
1348.95 0.38450313 2.05212978
1349. 0.38433867 2.04233132
1349.05 0.38417274 2.03253286
1349.1 0.38400681 2.02273440
1349.15 0.38384087 2.01293595
1349.2 0.38360596 2.00313749
1349.25 0.38334449 1.99333903
1349.3 0.38308303 1.98354057
1349.35 0.3828272 1.97374211
1349.4 0.38263452 1.96394366
1349.45 0.38244184 1.95414520
1349.5 0.38224916 1.94434674
1349.55 0.38200938 1.93454828
1349.6 0.38170966 1.92474982
1349.65 0.38140994 1.91495137
1349.7 0.38111021 1.90515291
1349.75 0.38083504 1.89535445
1349.8 0.380566 1.88555599
1349.85 0.38029696 1.87575753
1349.9 0.38002367 1.86595908
1349.95 0.37972804 1.85616062
1350. 0.37943242 1.84636216
1350.05 0.37913679 1.83656370
1350.1 0.3789616 1.82676524
1350.15 0.37889757 1.81696679
1350.2 0.37883354 1.80716833
1350.25 0.37876951 1.79736987
1350.3 0.37873461 1.78757141
1350.35 0.37870444 1.77777295
1350.4 0.37867427 1.76797450
1350.45 0.37869945 1.75817604
1350.5 0.37892088 1.74837758
1350.55 0.37914231 1.73857912
1350.6 0.37936373 1.72878066
1350.65 0.3795547 1.71898221
1350.7 0.37972361 1.70918375
1350.75 0.37989252 1.69938529
1350.8 0.38006143 1.68958683
1350.85 0.38030685 1.67978837
1350.9 0.38055893 1.66998992
1350.95 0.380811 1.66019146
1351. 0.3810383 1.65039300
1351.05 0.38120189 1.64059454
1351.1 0.38136547 1.63079608
1351.15 0.38152906 1.62099763
1351.2 0.38173999 1.61119917
1351.25 0.3819797 1.60140071
1351.3 0.38221941 1.59160225
1351.35 0.38245912 1.58180379
1351.4 0.38259443 1.57200534
1351.45 0.3827276 1.56220688
1351.5 0.38286078 1.55240842
1351.55 0.38299735 1.54260996
1351.6 0.3831412 1.53281150
1351.65 0.38328505 1.52301305
1351.7 0.3834289 1.51321459
1351.75 0.3835383 1.50341613
1351.8 0.38362994 1.49361767
1351.85 0.38372159 1.48381921
1351.9 0.38381318 1.47402076
1351.95 0.38390161 1.46422230
1352. 0.38399004 1.45442384
1352.05 0.38407848 1.44462538
1352.1 0.38412639 1.43482692
1352.15 0.38410229 1.42502847
1352.2 0.38407818 1.41523001
1352.25 0.38405407 1.40543155
1352.3 0.38399124 1.39563309
1352.35 0.38391181 1.38583463
1352.4 0.38383238 1.37603618
1352.45 0.38375218 1.36623772
1352.5 0.3836536 1.35643926
